category,city_tier,base_conversion,avg_margin,recommended_discount,discount_holiday,bundle_suggestion
Beauty,Tier-1,0.7866273352999017,29.945648723651477,40,False,No Bundle
Beauty,Tier-2,0.6395147313691508,32.99407734832076,40,False,No Bundle
Beauty,Tier-3,0.4710053178019752,35.40385841096214,40,False,Consider Bundle
Electronics,Tier-1,0.7807325639739087,41.45031642531263,0,True,No Bundle
Electronics,Tier-2,0.6359026369168357,31.79734472546085,40,False,No Bundle
Electronics,Tier-3,0.47900197628458496,37.292660582419664,40,False,Consider Bundle
Fashion,Tier-1,0.7757242757242757,37.192836281378064,0,True,No Bundle
Fashion,Tier-2,0.6173584905660378,34.17873948295066,40,False,No Bundle
Fashion,Tier-3,0.48043857463244455,36.88114474213093,40,False,Consider Bundle
Groceries,Tier-1,0.7759398496240602,27.964906943468346,40,False,No Bundle
Groceries,Tier-2,0.6236477987421384,37.2732816482274,40,False,No Bundle
Groceries,Tier-3,0.4677021696252465,41.951493557658885,40,False,Consider Bundle
Home,Tier-1,0.771501272264631,33.9417660953266,0,True,No Bundle
Home,Tier-2,0.6322532027128862,37.147605568462644,40,False,No Bundle
Home,Tier-3,0.4715951376829571,35.37889403878395,40,False,Consider Bundle
